f0,f1,f2,f3,target
3.952975551584495,9.110296059482899,1.1213741245351474,4.681586044008954,0
4.1250512101330985,1.429925301324587,2.195440993941971,0.9742402802791936,0
4.9890645991923055,2.62920211010402,6.062726063136939,5.828188020248275,0
4.268257769337478,2.6803461276661067,3.849170923798933,7.248724172248633,0
5.48302742611168,3.7677149089712376,4.0514451338071,10.301281882937221,0
3.7724132772449526,4.198569677199043,6.935039203705155,3.618171631909893,0
0.7408321830814639,2.564169947098625,3.7512295624928464,4.7660421356383535,0
4.233724861344943,2.040225632694818,5.193398337970129,7.0016693179945015,0
1.1300231443731845,11.364574953174955,1.7610464895747464,9.730086321083803,0
9.190027944354384,8.738141905501546,7.924467696062584,1.62138102602826,1
3.0685650796033235,6.927048721493122,2.268310758785021,7.329957949108399,0
1.81783923217592,1.3526975013958102,5.326171496521073,3.532834337591699,0
6.133842468260399,3.2864787033862193,0.2842497545367495,6.40652065167387,1
1.290695765636198,3.8869940093299107,8.673731753109472,9.509368878617021,0
3.46091984036336,4.04120554339781,5.129200840012281,7.729591540960546,0
9.107679071087405,4.196024290219893,3.3835016161200375,2.6861143610107314,1
3.5911832192107447,7.803070898860284,-0.2214873636981034,0.5028445423734071,0
-1.619425439346485,4.598031056598264,7.29599412766116,3.9407820362759187,0
1.4812360967935247,4.576126039371313,5.031570669887675,6.9594523605954,0
5.0647385067988475,1.899892880054384,5.499318849645644,9.410233649842525,0
2.4035557561279997,5.536544879915887,5.153616241516567,4.8234735416978625,0
-2.6981850366729567,7.7614059147950885,2.2129446550972323,4.193985570626877,0
-1.2899861397622718,1.4867072102699828,-0.15250873178104296,4.114781104730085,0
6.530246697751739,5.085960878221167,5.373334013059734,5.713104183748569,0
7.330012218830563,5.515630574728631,6.6114887054269245,2.1374609902257595,1
6.56726447078648,2.763866366881996,4.828740748857398,-2.346776475919791,0
3.4183060700292445,6.647065150244748,4.289434978353816,1.443802592334622,0
7.2897805860235305,0.7618739261667402,4.139444688814322,4.425100938009401,1
3.6536779414469254,7.99260413666688,1.8629565692079808,8.892518566896307,0
8.628522353728627,5.9017436317483565,6.314076440926119,2.797099893875469,1
2.624104399354555,6.574631457488518,5.935360423126694,8.511421180581412,0
4.128478818187926,6.957648029597785,1.274630831726593,7.073460204825807,0
7.041898349856186,7.528905976175536,2.5499736355450535,1.5350320641400392,1
4.01651268432262,5.185053128359076,8.23681013819077,7.730882578579645,0
5.435443323759053,-2.770314857613293,11.140537050783994,9.68798659171059,0
6.730800945297068,7.4486419700083,5.59538845334517,5.605677679392404,0
5.166764402768464,3.491211223247586,10.812856540133215,1.3047634434549362,0
6.048638876286154,-0.8545247035173897,6.677875414883618,6.636361336295867,1
1.3138634550750088,10.2240437233237,5.753076088934749,9.760913940503679,0
7.431262976315373,1.9292529957278606,2.897027393412648,9.047527782018271,0
-0.21302119604968794,11.22102633542196,8.049246296619007,4.938426469088433,0
3.7974833580317573,8.851737341626084,-0.5726127545050224,7.407605480812691,0
-1.1121927096977,7.4426004836878,6.935538947212358,4.329105821352311,0
2.939740204072562,3.4011250698669535,6.303683850450053,5.857529524739178,0
3.50556250744272,5.621281704615279,5.853880571884498,9.101204691761364,0
2.7556056461796334,5.462375853760041,0.37716007815690933,7.5356206921913085,0
1.144654979284872,4.367289566637353,6.586308352595562,4.775849537244849,0
2.2547752156509997,2.083163631177583,7.493593022098981,7.532414758430638,0
2.353830789000222,10.99402427072485,3.063138744108614,4.607609956321397,0
6.453906169812371,6.1144687522329955,5.544575686783133,2.1007751207441103,1
6.569792242498004,1.8228746075556606,2.378477414664334,1.0397053470071,1
3.0806447475682686,4.570789543544817,4.919670832135358,3.381436845146999,0
6.871197440995229,6.406599510264084,5.736191757647271,4.651787355318605,1
-2.21797620549634,7.086164411607724,2.1439807885116573,3.5936584698618015,0
4.923319221591015,5.741945979374662,4.092854695627333,5.684502588156063,0
4.0055035325275385,0.8150130189620972,2.8745895871287646,1.6174608382321338,0
-0.6626956167204714,4.576182175739252,6.3191340595705965,4.470945901774936,0
1.0927016760751718,3.4386622071967143,6.1253753449447625,0.14455616429547025,0
2.0010768748515027,3.3803863943419694,0.5032560126872481,3.2650400364667025,0
-0.8929036486591908,1.5872833488857228,7.1115912736745255,14.043154406285776,0
3.696885071809236,7.686006366042452,1.5178458524787422,4.084774738022272,0
4.647282656915751,3.5103012067967803,6.693103410164586,6.997885044905354,0
4.790938149779664,2.141376118537045,3.4967842360992245,4.543260855394395,0
3.102468314835714,5.093323541526291,4.809784639008013,5.578150100460381,0
4.010539880416774,6.6127332024434935,9.500448472157817,3.000341410313936,0
7.300214344321638,2.5524946518547456,4.859069246229342,-0.8499022845034059,0
5.273066145302208,0.7415390214891815,-0.043105615035544886,4.235183989039152,0
10.653464441485585,2.7313607358267826,1.8458819708907028,6.4048097255135845,1
6.9380976464864,-0.8754508131888032,8.63367860747682,2.046535033310267,0
-1.511100379175435,4.794816510672446,6.164866177765051,3.547311634271823,0
4.741600430354506,10.12392018902602,3.2134337455228446,5.692110549208261,0
7.514972978124788,3.429744307154252,2.890778129361344,2.7452362028844437,1
3.0416344813068665,2.506685137334941,4.764722838697925,0.1692242618132136,0
8.033468051838888,6.793995486110028,1.5334834816046938,5.020832859223369,1
3.8450340917872707,7.261909316749707,4.645303475330728,3.871099192333661,0
7.771613117667785,2.820909240548356,4.634127644805957,8.569692985342352,1
1.1384805107534248,2.88923724183435,3.9499991068264553,12.446218022894133,0
7.090580727986701,8.993130570319753,5.325053187347524,3.419314517314087,0
7.237778075438907,8.467112961996317,3.6509655491506985,6.316942861648926,1
8.774250158099747,5.912336766161439,4.405903777496059,-0.02996257458044127,1
6.898003437872076,6.469919356766587,3.6489147370031034,4.377405836612865,0
0.2881569605347103,7.1295408242019915,5.728799723650398,2.3333872166354395,0
8.83776534681672,6.238656541013319,4.362694823187544,11.833149622415863,1
9.763400366451446,7.712431992937109,0.6211781655733812,3.3696616547097245,1
3.9164711023224585,2.44531544968497,5.122907801871161,5.877614454797261,0
6.29346339788707,6.721177588282775,0.9260524228796649,5.828870272161958,0
2.5985422966638865,5.522216761933118,10.055191284455336,8.723433942297206,0
4.0464027450941185,5.033347052287154,9.085161240696744,10.438109841775072,0
6.564516705877983,8.14927720772754,5.950561267350243,7.007534907736774,1
4.0933356666211544,6.993227548380027,4.90740657411621,3.5689277465120557,0
0.9946250284702121,3.6851566855128217,5.0287437206757835,5.337916697760766,0
9.085326905860944,3.938408205244498,5.2520267060458945,2.7997818218526405,1
8.73985979394018,11.256782538033882,8.37137728248094,4.751681980617117,1
3.9610980560073843,3.3855709070313713,2.9398801384714384,6.333364637647373,0
1.8896161323220246,5.239732317908683,3.973592873615924,8.567620879219675,0
4.202561775034703,6.165418259242955,7.062348609076656,0.7460402205803227,0
-0.42770991303423145,2.7616170763410817,5.401512330764493,2.5515193820903983,0
8.83178913880614,1.9231718081112743,4.800626047373447,6.160391376177779,1
1.1425559825321594,2.1624295694706737,2.354081488440344,11.06227124341149,0
6.603029773781431,1.1643699713128983,5.127849603011263,8.117828001853626,0
-1.031461910966053,9.72607496462517,1.8910676091398608,5.715779719785102,0
1.9790758663046355,3.979442238081499,1.3186296669023605,-0.8322222921593188,0
3.6713637861104145,6.5393557833128515,4.263850233405131,10.32709569593782,0
5.708149148646662,6.501529330866104,8.373456574253378,7.393380120959008,0
3.0651720127145046,4.999273694548072,2.1225029943849565,6.536714478652102,0
3.267552142207451,2.594649891327478,7.253845244420956,2.7571656763099153,0
7.768422648608876,3.67047009076464,7.531829025585315,5.3339057602874185,1
0.30184387795744794,1.965514093073562,6.334029327294974,4.438663551049641,0
11.980185006718571,15.095957426173332,9.076555184814326,3.879568053232174,1
10.056735848324358,11.980632015395347,10.555096599111554,10.58085731118137,1
9.798801655874811,6.772894657231655,9.676414056312783,8.067402314397135,1
9.238345319649305,8.205116558027857,10.30927920405316,5.370459866131542,1
11.494214422248763,15.039093532469677,3.72572139139651,5.567328760179946,1
11.934191445803126,6.691272822697001,8.781018404289792,8.804992209656158,1
9.159202936992708,-1.0199842781222372,4.946319138990457,8.813484150659539,1
14.854273577248948,12.151188864017547,12.805165742298128,3.3578169811123537,1
8.581381460752333,8.143959562444216,14.250048565518204,9.936797250854891,1
9.880050701859478,9.153110533027657,10.169143625681272,4.683634851309302,1
9.567020170044813,7.148810707699501,9.929681491936392,12.796197086910833,1
8.118239865643858,4.63431186957799,10.934047517218968,5.355689326515275,1
3.275114042593388,13.237109102751644,14.722730920384754,5.887968036491245,0
8.543659537969818,16.273792791053843,4.810272724535874,6.357420259847952,1
9.962036107277559,-0.09337735919762835,6.318732439287163,12.288877116202658,1
11.37420652985002,7.792913456667637,8.530726488592325,11.838374086149983,1
10.582855469034204,12.883274797123647,14.82336618235713,9.105450908240652,1
14.84831758132383,11.423291880083108,7.767952109029091,10.686718139844267,1
6.875967642228941,10.814422173559123,10.615751579353919,9.406382386817649,1
14.025411567637063,5.935691547436134,11.244593128476097,8.265028054206951,1
10.654445447530474,11.276296971823289,13.961513140013494,9.9568261027115,1
12.7541631852751,12.046047553288549,12.7777400329478,11.442954487306928,1
6.297257478547725,14.314761508407466,10.788734355327104,12.505909470470769,0
8.34201156819912,8.317817956037532,10.16940603348726,8.076434930381241,1
10.230161499212109,11.772996552495087,11.158418192468162,12.668638583452992,1
4.58760819440341,6.164105594482004,8.985403774316861,11.906640799102583,0
12.700407353878347,10.47252899195798,15.5436158084083,6.146694110392429,1
11.371630021820977,8.106725368152183,4.976862368206948,8.09135947593978,1
6.7962091777092795,3.398128090261661,7.550525173880366,9.110250928518509,1
8.113009804508742,13.564131075073492,5.595903022616877,12.829508517273595,1
9.247856058404412,5.270526826056996,7.769827833552584,9.591502294673925,1
10.959927222763987,4.44602192864504,9.433255635090347,9.952169659392295,1
12.8788096183006,9.808605874357578,6.601762443649124,11.243050019442276,1
13.016987691545651,9.036929408161235,5.859907554627257,10.176769205088048,1
9.772567530754642,10.82649910923582,6.859359271073823,8.310392064892325,1
13.87678536868396,10.837850221310601,5.341515614403417,9.340217094477293,1
3.539649154503868,7.791464377136864,7.5042125570504234,7.83720068165518,0
11.006189929586395,7.046746338128279,3.957138071064941,11.229204828068582,1
17.981627803107763,9.621605735728492,11.625049052174184,11.205048453987246,1
5.224328212998674,10.420616936020025,9.274973374950179,7.802412347328354,0
11.710642914369643,8.878626203437651,3.4991158573232006,9.006006664397262,1
1.4085521805537589,6.427642158108122,6.5763446914689485,6.729673029558769,0
4.015031357257062,11.043304256835256,13.030728123938257,11.308079435792315,0
11.280637814613744,14.582844547275666,5.245440872360579,11.235223222671053,1
5.075169855225152,7.742286428553065,8.20004809859228,11.111800592331235,0
7.744161211547551,13.582168619900747,7.9768268816418,9.392732505070917,1
8.165368044005202,6.661007594403256,7.425678184789247,7.572588409129265,0
11.34502399962794,10.170946344119757,6.362674255738221,10.341476704248471,1
8.09030286372232,8.388254290429693,11.358386679646188,8.435186832357353,1
11.813473775679537,6.629838742450307,7.000992320659708,10.254076883977667,1
6.937456849163263,10.761799379914093,5.357304127760666,9.12474252441482,0
7.868313808973827,6.100751157383735,11.091305969408882,9.952975120547102,1
5.846309000269084,5.783411917833945,12.251369122611734,7.177673668867634,0
6.647092894511904,10.583410560073819,15.144461269194908,8.31712242155187,0
11.01136500941194,13.236439015443306,6.443169476601435,12.49211950053257,1
8.909380175709845,7.97786820760811,9.99277941154664,10.033606160657246,1
9.304612936944924,6.3474532365093985,6.978363128085313,4.93481163858218,1
6.2515401517088,6.370546172662802,6.810003408331359,10.328305648669247,1
7.979817206472147,8.10654719060728,8.520997718839066,5.994960604221822,1
11.696339918985728,5.647908384187904,13.521207444347418,10.123022929679463,1
12.382605472947382,14.013513895717837,10.487525915645946,5.666833632854731,1
6.273148408701285,9.60634775882129,9.520499671754376,2.937174993160898,0
9.537853618559101,3.9236655992227156,8.341638411633134,5.63686148941822,1
10.49352029647062,4.722513017084047,13.815958157223953,9.212210180025558,1
18.900564454628935,10.08732098161152,9.214894381271808,6.790091503611855,1
3.508054744810842,8.60717249395552,10.109832170934173,11.182667363985207,0
4.931236264812778,13.101313740227374,9.538824256910324,10.110305348306978,0
10.582146704267489,8.538359816113648,11.75497185864881,4.944740206526944,1
7.392401251712518,10.735305307046403,10.285315567510084,9.293698469320223,1
10.502075217340643,13.954315288671758,8.566247869723936,9.024590140723884,1
10.939631060133145,11.248431145096493,7.4501188493015675,9.08706155042254,1
11.264292331805901,6.65988839466446,12.677606859785303,7.034705483791249,1
8.018964033152178,12.327208127155965,13.025931541870074,10.685431802639949,1
5.534147521962109,6.196869245338786,6.041072037128803,9.420647687754782,1
10.852689775147137,6.873570555541234,11.187500267314572,10.268725693677725,1
9.052932350068765,8.471406775458043,2.5380298266952988,7.55497586516365,1
10.818765198914107,5.601336430298445,3.5139223370492596,11.191734818701487,1
6.40173238837683,8.281920700894087,5.551961346786719,9.867040586457158,1
10.444834563180084,12.375936510100082,7.155173166182202,14.119210970361777,1
2.504620677289802,10.301237556953755,9.27672604422525,5.2075759474438,0
11.410651142392725,5.326728387197061,9.959174607524204,10.19085044502338,1
11.414292462034863,11.060028510186545,2.896706286635741,5.976075711917988,1
9.571939608999827,3.276068087869353,12.328934361354056,10.480859325244488,1
12.379192757974604,10.38513456166,14.108217270254197,7.136240250023738,1
11.80764955418004,12.687100086772684,5.704104432542387,15.132393048461282,1
11.624914412161656,8.693074421042418,7.8166729875617165,11.443810501435983,1
11.091968395469499,2.0151927621616332,10.355084011633796,7.8949908727198395,1
8.181243346557455,2.2359430750213605,10.26486068538569,11.44647130273084,1
10.755162548462238,10.403849211109788,6.73309328499243,10.484588410016878,1
7.1661532656342155,10.09297756281104,10.42512721530378,9.476814102113863,1
13.672246389362273,6.126446158710083,3.783682856763823,11.740105204885971,1
6.910246648246778,5.328023762791567,10.596020305300158,10.704268876826022,1
4.395793266849856,8.062339483445074,11.785597238906014,15.380103672525188,0
7.687340550028681,13.804990306571616,10.88389234469297,8.020018518664001,1
3.8162673684669013,8.119445027209837,8.450092244265242,10.902853595666151,0
7.34447030014976,9.244435329388397,12.61644531491735,13.803238303264894,1
3.1515714086114626,3.4157296205610823,6.898471851140274,9.180900534489304,0
13.273452777246913,1.7011686283123675,5.607337560405338,9.54748772906041,1
7.269795149420358,10.739989689384277,9.992105866921683,14.484854931327439,1
7.463188764538851,8.034072882704821,10.209106100589771,8.198131664152907,1
10.453781804842063,7.105299409228539,12.761950440724505,10.609839059459306,1
9.68468343817654,8.817842714361483,5.165906878214067,9.900494192283311,1
9.070123713534937,6.423879018062179,10.92354975755227,9.127193087823635,1
13.39497286024289,11.444330662511343,6.5064108267544825,9.195281586622047,1
13.600142497349466,9.418461788780045,9.846098691863618,13.59453341829044,1
5.194013434401649,5.953872014977859,10.575579312163443,9.122009199842005,0
13.120253557495214,5.98845437514627,5.859646629368392,4.256016777068075,1
10.80984278397584,17.351764209899756,11.224048771640547,15.268732939047268,1
8.374873068794777,6.194807728552289,15.242295422455,9.545031587147456,1
9.586207509278308,11.148378109583135,11.589346845610716,9.11825312321559,1
10.869774738988607,8.204854764504448,5.402269988470906,10.492333199369881,1
6.932504267371474,10.57467728617398,5.034896431010576,6.335667477432665,0
5.494135041989861,11.56622830165929,10.361128326327474,6.712364471454583,0
8.572090207515416,8.954103312052002,14.83285187208158,7.4093597099978705,1
5.482906909718702,10.333425601306113,2.864783471138379,9.735123665562494,0
8.58741315675232,2.309007579124831,5.15683649648354,11.929041906846383,1
11.803904937925548,11.292798405740571,5.831177543059747,8.547986800956465,1
4.833488560541755,11.800019094630198,4.960911559438565,9.275208932822888,0
11.074503417700768,12.983371279304436,10.141022703142301,12.360916152454424,1
11.905604700862064,7.301560905088145,5.685670465714219,5.7976547384755674,1
9.378469012045137,1.5689787594647697,17.042129062676608,10.973138265352464,1
10.426901729204689,8.232454692098461,9.40636083226749,11.751968388684546,1
8.632527030366605,6.23731293480572,13.328291054769899,7.728885329357516,1
11.112954347047683,9.080289017086775,7.21411777715733,1.7530990213167161,1
12.704395716769588,5.570353412047652,10.235147638354036,6.959118406080368,1
12.24918080888743,9.865966168934502,5.080616847240515,8.182160370165521,1
14.439476706968987,10.436381755635587,13.63255688960776,10.022083121774692,1
14.566200180531848,6.156699023524883,11.628931377425005,9.534602175745249,1
8.552587334430099,5.676794336181326,2.7561940947333285,10.09081806418373,1
9.9097928796445,4.50849091497456,7.6338878508445225,9.08268432011826,1
10.311875779344057,7.2383016776479145,7.637418978486748,9.943184430503832,1
9.027122060506583,5.278156370759451,10.813198871126028,7.577922323489252,1
10.127784878828233,10.260146918969255,10.860097165799251,6.885219023707827,1
8.588357481700731,11.74016961867763,0.587641706034967,6.85612484160694,1
3.0229963116506884,8.128188236197365,8.203975160012977,10.799048649208597,0
12.907828339512461,8.104681743876853,13.277571925921016,5.841346205111953,1
10.264679556170147,11.30884695570299,12.50792280538489,2.113447136001895,1
13.302461270323528,12.103045319603986,6.528404817985784,7.235519817874778,1
5.776106088032541,5.5144298846757245,12.122817985457196,5.716932143554378,0
5.675009315511197,10.314082214938496,9.039914708661122,13.71207513949345,0
8.187578012669782,11.473466093639518,9.021949802616241,13.652992678953842,1
10.656798029285357,12.484343193428979,8.736397707523698,8.09000066588904,1
3.6664528146784203,11.721509579166838,7.365150912088548,8.959227212479476,0
13.077717844913389,7.85221441285683,7.294919586023071,5.929266888118406,1
12.82619921587,10.264717823173942,12.838970429304993,8.052646203491115,1
6.881334174941912,11.897815844012154,8.04488165716642,3.30533119713735,0
10.78035298041614,9.011067189791802,9.877919930247378,13.610762240980922,1
9.526359023961607,6.276460139270116,6.772299518203376,6.386970364369022,1
10.000805295282124,12.974130398634141,10.41294019355789,4.624155446908123,1
7.264256350371891,6.097543365981775,8.756777134666049,7.231812689011917,1
8.480441277786497,8.504729453398525,6.982510568701218,3.5343726410606315,1
10.564466063751407,9.022661216010903,13.2044387555732,12.425677408840908,1
9.126260479463259,5.327287677088377,9.050112847210599,6.488702362458706,1
8.893370465738208,6.8171451780720975,14.08707958469205,7.953933854373833,1
10.817058311823203,5.3545320901575755,9.39337057744488,13.14239617764748,1
9.612193604600131,7.083563266082998,11.065418911740963,9.631776968180588,1
11.856520106880978,12.539035550677793,8.211170568746144,14.908862737001495,1
13.409587687682873,10.888718635468763,6.506492269333642,12.435516843746075,1
8.63753300397654,10.111708894396475,8.709821990752904,2.2154704329471873,1
11.398183945230565,5.419862654726055,8.12233290134102,7.928939392942942,1
10.800428155278427,7.037992401545497,8.108228624627063,11.161603350650836,1
8.921056297493653,5.97198194172099,4.823761139921071,8.565545126674834,1
10.961732691221407,7.889997466607792,5.911982421809891,6.955423275387043,1
12.032011699954722,3.152289853871764,5.845993404824715,4.1710735274643485,1
7.285752954667689,8.963317821118913,7.824413868378219,7.790644927897404,0
3.945101069965725,8.795025979430601,10.958818465231044,5.76484484733882,0
14.928551008105007,9.246883959431482,9.67566440656937,11.624361686760528,1
1.4537461007931487,10.865020563561858,11.225282086642657,4.981931069828928,0
11.637146771332226,12.254477125296898,7.570823485797845,16.41359349829802,1
12.518759775768016,10.5977539625815,6.742924998651198,9.986067084946486,1
10.683590245630509,10.311075198151777,4.232841755087075,7.801671167955874,1
10.03654502004534,7.11040759157264,8.326660397974878,10.204163028172053,1
8.52928254157207,6.260934631126827,4.460004894488844,13.823606561858833,1
11.017997387192953,11.503377834140256,9.478980866683258,9.169653714622328,1
12.174582981510152,12.26091853426574,7.6041965606814514,6.254886987684271,1
11.56397394869596,3.999774947864302,11.247858983117204,6.195619414842984,1
5.753699360323088,8.8658693923119,4.157557100568274,7.7530042076700045,0
8.73392337156904,11.417136752756127,9.72285256140702,5.992819846601849,1
5.700087104991624,9.470979524113208,5.999039751057942,6.88884392166178,0
9.987358392033826,8.270190145288106,10.326271771569798,2.536474945053003,1
5.400429786834784,9.42053479524574,9.15669149552214,3.209052125068009,0
9.646531637873553,4.045450312550507,3.6770438164140895,11.137713975634846,1
6.623338748453896,10.826893118551512,7.90955962940111,15.854569059131087,1
11.260151329661399,6.710762311679537,10.169064950703653,4.278428354176104,1
11.215967210048706,5.5328175676923,7.476980047587136,13.0079065370006,1
10.714643450760878,4.905392495950435,12.331902464759619,1.845497959316944,1
11.207574602443515,12.968821166868473,9.880802059163155,8.388230126784157,1
14.236386279488348,10.686739288542793,11.020969275208424,5.8640558689860915,1
5.063460393134871,7.851287585422374,6.752509504774389,8.986142843158191,0
7.392883044347686,11.440264464527143,14.123213273958322,8.945118988512153,0
5.517480259009511,11.566791316340733,13.478937902104478,8.7624948235035,0
7.266790339440133,6.770599140062238,4.682808930689779,9.008864888283366,1
12.558508748715276,9.031117852963567,6.608968400151337,7.222303465065969,1
9.813809612005532,9.127605901137446,8.805312465218929,6.239667593918531,1
7.929143813121554,7.077845199198635,5.496063378043499,10.397794579676418,0
8.450468153808568,9.100461366111205,7.813063884627601,13.579040807581432,1
5.402510976085238,11.872456113575646,9.411486733078942,5.6492796731914,0
11.270990202330966,10.796569090207736,10.999205706850265,8.833272875990758,1
12.7596451746252,12.447661787459262,10.833650566163268,5.257341890693569,1
6.673078597377759,0.9890473913596107,13.561897373420402,9.570929355158253,0
