f0,f20,f2,f8,f3,target
1.1689250570487064,0.7123253800254988,0.45517627036241154,-1.8917121788361264,-1.5627807857476255,1
0.38999556221384796,0.44787531163752886,-0.31457553652059983,0.014996397997907477,-0.2687958083896248,1
-0.26949499217971357,-1.327062170297406,-0.9898171216801704,-0.7494802474596971,1.1402993475377388,0
1.0590521444097758,-0.3921389249366607,-1.6744926451690292,-2.3219190133659366,-1.0657831198816428,1
1.826135915654791,-0.2777022010955576,-0.18902628630363622,-0.7500796907252641,-0.4761624488132904,1
-0.868532765494381,-1.314270484079835,0.22038896747032935,-1.28273648750177,0.2629180778919802,0
-1.3292285394560341,0.149854787995566,-0.6349481654651398,0.6370558996434265,0.9097179249990122,0
1.2033138540406845,0.44948766157297243,-0.6888981976908487,-0.8892106790461354,-0.7507574120042386,1
-0.07395313845646105,0.36407320577436386,-0.8188600069722413,1.1877084690364834,-0.7893075098021413,1
0.06968024048318835,-0.1982543254752305,-0.3271259390645873,1.7578471269466185,-0.46152259603904594,1
1.0814790291753191,-0.21013116213555727,0.17739596093257812,-0.04286195234152392,0.03147160617357926,0
0.18053651616400287,0.05189904482085914,-0.40777214840919496,0.32874470636433034,-0.48999253252552677,0
0.2019398658538007,0.10814215764949009,-0.008079890305974132,-0.15025484474867712,2.309304506073635,0
-0.15375501673385628,-1.2309733646611343,1.932374861948138,1.0374119776852837,1.7991635438406892,0
-1.1991593718587015,-1.2442042678722904,-1.0293575384198705,0.1007343020594558,-0.18324105908654845,0
0.4237358369809204,0.44662625119649624,0.02215499025093578,-0.8313842930299743,-0.041696613108680204,1
-1.6454456005870854,0.6209248046166467,0.8154841900179342,0.23565490123310873,0.12461074517988809,0
-1.6845928552596439,-2.3449314612598386,0.26550622183141664,-0.22996125014281787,0.11457312933909632,0
-0.9897643901853802,-1.2927001340191122,-1.6735650438560896,-0.8294694908252728,0.06171142491760086,0
-0.6121157160578989,-1.1139176489521354,2.308247164336079,-0.30532465202395204,0.7275899718782866,0
-0.30880621209642534,0.0518887292434828,-0.5988194190863233,-0.30165973809884905,0.6131909990712638,0
1.2898322461463445,-0.6871363677883121,-1.3973716233791347,-0.058415190366517294,-0.6045122794212754,1
-1.2242637618354761,0.9987912858155491,1.160597752173049,0.836107013568493,0.7393031799751737,0
-0.13228365407448336,-0.7944681807099787,-0.0029608626502072195,-0.4431529667623487,-0.5226667279647956,0
0.9805334369120039,0.5918788982320627,-0.8840879674802351,-0.5930778910206644,0.19517463120064873,1
1.8122898335887454,-1.2771937934868722,-0.11942160338446789,0.9890340635961198,-0.5733418804711181,1
-0.1895729192055339,1.303919932728507,-0.6326183490561363,0.8530730479860384,0.6283946616077128,1
-0.4424288233366528,0.5928190165603132,-0.9890194694835251,0.3055444372014223,-0.19240150413762255,1
-0.5049215998735521,-0.6065238786569126,-0.7494408891915215,-0.04581836622986399,-1.2750941436314756,0
-0.3677698461279954,0.5424078354925749,1.1626144709963298,0.9570345379439436,-0.16816974366060597,1
-0.8670433631136759,-0.12940922671638502,1.1287934917226958,-1.258600988098298,0.7203640340482298,0
-1.2375951309602382,-1.3944902453603585,-0.06125137801800115,-0.35559647932106103,-0.4535373065842076,0
0.7993689143322451,-0.29148871165407353,1.9274931406076319,0.09515248327764438,1.136560358568761,1
0.3385074846005323,-0.8359432323383016,1.0971117961481052,-0.916848910766179,-0.43799810720947485,1
-0.39049739523222066,-0.010591520064326971,-1.0894778319385328,0.8480663323265185,0.1522064532751153,0
2.391138994885322,-0.46788163512899544,1.4458914006750387,-0.5202337775968796,-1.3729791900657444,1
-0.7293019401475468,0.5640150808837994,-0.5530526132851239,0.6248465569384216,0.5337209676338065,0
2.5853412550846073,-0.6176060507889944,0.5115316999141005,0.6479317038836313,0.21473587566626018,1
-0.3897861739053092,-0.3980257364386342,-0.2306205860254516,0.07611505691550574,0.2262694262091369,0
-0.6751008103738293,-0.225035963432056,-1.9581245772150755,0.5309694295413514,-0.32273842050269674,1
-0.042245536695842974,-1.531337753235617,1.2097591268575862,0.1385253920322023,-0.38125200424806754,1
0.2880502687405232,1.1011355249812385,-0.9098826832243284,0.053926357822289925,2.04740721589685,0
2.602460679829333,0.21652193965930736,-0.8021376299579858,1.0612803125576473,0.21061508474562762,1
-1.1420458636738475,-0.34949749780931877,-0.3831619560262563,-0.7973843413191631,-0.3214340912565976,0
-0.4273707805319945,0.3799285109661817,-0.044771223939964244,0.24202435793980479,1.0886480038777597,1
-0.7448433482811826,0.6561515078447355,0.14101385503455569,-0.5517586802263998,2.4971217679154925,0
-0.705667191108959,0.048631374956229406,-0.12356745477366149,1.1965885860213983,0.3652592203759821,0
-0.8144220466459422,0.2262220261537447,0.7996610135580496,-1.0665673780699898,1.6249156942801226,0
-0.9117342250070573,-0.3630474296785947,-1.0218909755471897,-0.011220343477275522,-1.4036467064276563,0
1.1018005487351363,-0.5538470549694184,2.1252435400973075,-0.05420862635570795,0.16427431383215832,0
-0.16932871303642702,0.4347971213740684,2.124676599808919,0.6271664035498903,-0.34918824366689477,0
-0.2778340028848488,2.0498410234676583,-0.8502592849186248,0.9974258888826385,1.8910313473975418,1
-1.0805064076821997,-0.41398600472453295,0.47259251568497146,1.0266385480003217,0.20102333680304227,0
-1.1428987461223477,-1.106106176483564,-0.9230554066199516,-1.32103058364763,-0.29486656494247654,1
-1.2268580564018146,-1.583827570941262,0.8870807622585214,-0.20150708090385144,-1.0412320444301906,1
-0.13946177267007162,-0.05826639308816733,0.9843738894862617,-2.0182711924735055,0.21347883692268746,0
1.4680435469359912,0.04282821590724642,-0.40391568404798367,-0.6163063195838144,-1.2080196251609852,1
-1.027702208655142,1.0111743287276185,0.591282541032043,-0.2983173075713814,-0.598042894240555,1
1.727329135188697,-1.9898910264323553,0.33566945060322895,0.7784271306838605,1.0636462123371144,1
0.7575038887194755,0.6262623665430729,1.0976629911741245,0.8626391632030384,0.8595841092892227,1
-1.2258773307150745,1.1636337223792979,0.20152580447681795,1.4872360585195168,0.13670433235940035,0
1.2903814663584257,-0.2547377926381587,-1.168667153208543,-0.2892187364381065,-0.1451424460245251,0
-1.111060101882418,0.7891862807097386,-2.367012211367107,-0.3366898872938103,1.5702205950740895,1
0.07450924760547799,-1.0605987478037493,-0.9003725874894498,-0.12322764122955665,0.9994094417652255,1
1.0646335125902673,-0.04142173536092591,1.5040048655108151,-1.1333794136477136,0.6774979263420102,0
-0.03571655605068383,0.12115228230607963,0.6010947393674927,2.8459949698675224,0.5861488622920187,0
0.7253666798920454,2.273964231625144,1.3975238760063378,-1.42988389745044,-1.0743521013815287,1
0.7935335593264673,0.9568325964201516,0.0310081428361114,-1.2252280898612955,-0.024053638676464602,1
-0.46631338217392465,-0.03965550775680957,0.7098239817189118,1.2069643226221103,0.39689338608795904,1
0.4051787460604359,2.034655089885417,-0.4320885739946877,-0.5646473183477113,0.353097416208432,1
-1.0692553697323834,-0.9777918284217711,-0.7584220904463744,-1.5324180461880792,0.49868379963793275,0
-1.2616533737268705,0.9346666813085183,-0.2872300613619226,0.5255683240122984,0.18974207877023141,1
1.600464900870765,-0.04883434082210187,0.6099555739270754,0.2538416707032587,0.18000309915636298,1
0.6781893349761176,-0.32498812743736294,-0.6583151607564419,0.0019705412280332625,-0.4699076392264396,1
-0.49488448233252963,-0.23822944032379792,-0.7328547852918101,-1.807552064262803,1.647164220621173,0
0.4155007758319512,0.9262971447346343,0.40417002408951974,-0.7668027267791201,0.3693268176259062,0
-1.7103022247403001,0.9481214540293068,-0.2578958363526407,0.05244043014854451,-1.8611387945920896,0
0.4960868126366917,0.5578013397432363,0.49472330488690097,-1.0489010291668457,-1.3077635551405344,0
0.07490633318490944,0.00173834481843905,0.9353295450970786,-1.2194793086538025,0.3655471128581361,1
2.3282405967028494,0.9757109513680574,-0.8488479558176489,-0.4544955744351072,-1.1779092804334037,1
0.30603325832221145,0.7031002235184639,-0.8603748418597273,-0.5957924042383218,-1.0880990527759498,0
-0.6392470267227632,0.5538062832302532,-0.03562775588908752,0.4630647495333635,0.9573652122160482,1
0.44991378084680234,-0.06032677755900693,-0.8617385991557022,-0.6726124614501647,0.013626163692599095,1
-1.157563395236468,-1.7865974818404449,-0.17420460162367973,-0.9549141390710044,0.10343085389494756,1
-1.558703286986749,-0.9248474060469548,-1.5488507979157513,-0.6936202296560343,0.7446330620065188,1
-0.3236768294350019,1.2515754865186695,-0.5965115246786975,0.2726668687384624,3.1862417665510474,0
-0.5837358085026382,0.964936811236139,1.733346359888251,-1.693032818736429,0.7583534970685112,0
1.489440502017466,-0.5366256549395418,-0.3636583389463893,-0.935044682472166,1.7849866504289185,0
-0.22271163466739718,0.11195192943310917,0.2145199153135124,0.23246826640514032,-0.7580021941511301,1
0.5260177332680751,0.40996779999369065,0.00806452806262003,-1.1389732882532477,-0.2356053862960697,1
1.531369821063671,-0.14992240756631864,-0.8622748601045704,0.4983811767473185,0.7323652075901879,1
0.060794179111669545,-0.4807958328141493,1.3539243399066059,-0.8245744450974356,-0.2902190535165262,0
0.6936186000624283,0.18163681139293347,-1.4127411882961434,0.17644634433741893,1.3639536458422523,0
0.8956402688495032,1.472219948623768,-0.1818692122698069,0.5558453466392562,-1.391630594305818,1
-0.13482232681448716,-1.1997662835210163,0.5423291334467636,0.195077143932986,-1.2474314970343272,0
0.14360694586908465,-0.3752289202972953,1.9465001536692965,0.7954060027669118,-0.1872212969173665,1
-1.8315142385356498,-0.671295652936334,-0.6592553047251136,0.32621775417057425,-1.278593871093001,0
-0.3459021576258158,-0.03547467487517477,-0.6133934801612904,1.445957860097488,-0.9449996757979513,0
1.9264856761857556,1.1637197296670871,0.7573414385738462,0.5771612464848194,-1.0908724649159283,1
-1.005564795170524,0.40728139710051897,0.10717170990023417,-1.2609258604481854,0.19871427607902994,0
0.9876097397535347,2.7483608468474987,-0.2833510743640211,1.0521880953220668,0.9973317462277997,1
0.7152142190211198,-1.1698939816414313,0.9869356276268538,-0.18657100219402334,-0.07921930014853444,1
-2.003597279824673,0.1405625875209534,0.6673664871990619,1.1431870545905591,-0.994370512672602,0
-0.01481677399256859,-0.14702625966551597,1.244461175143957,0.21783329165253354,-1.3037860570637096,1
-0.16272133777254552,-0.2544712461518352,0.40003961915553193,0.7777663012394553,0.05346251763410701,1
-1.2885831551290188,-1.5336420499643593,-1.2543400878766386,-2.033994556740063,-1.712743199740674,0
1.274275467472998,-0.03820702771790709,0.5189156153560871,0.3933435312857951,-0.15992880333080303,1
1.2832386913353209,-0.4239243427053393,0.758757044978535,0.08546037983058165,0.6833180892379178,0
-0.8517767692812543,-1.5955475728588575,2.1557193030641453,0.15582524945363013,0.9887045713134514,0
-0.552418733949325,-1.2134545965741625,-0.09186958355644474,-0.7128143273935611,0.6341386017679087,0
-0.3037994896663824,0.25731218455276617,-0.781415127193505,0.8612295790329625,0.5210037295535506,0
-0.9881644594719204,-2.3439489762421486,-0.2404921583861869,0.565156519222813,-0.8826847746921648,0
1.1278656293991265,0.7329261439708654,0.033042748562072656,0.0956762203299274,-0.9648670395289556,1
-1.300088033651533,1.2879780668532723,-0.4504568635931955,-1.5512984702536003,0.972618731117593,1
0.4579012434012001,-0.25267077687838474,-1.0967530833733583,-0.1370671305469914,-0.03889128451611533,1
0.7114532698940582,1.638217805406623,0.3126651616013711,1.4375471171145298,-0.020992151289561313,1
1.667715677715685,-1.9948204537812324,-0.00941842506636045,2.5995044683142803,-0.5500393669480645,1
0.6442676379749347,0.3748241723770508,-0.4215088856394288,-0.2695098680429358,1.180476137117965,0
-0.9732199359766083,-0.007499492480729278,-0.052833412183997355,-0.9597925880703706,-2.474968898240924,1
-1.0263023786316137,1.728862194024333,-0.6852894489382397,-0.45906810666363024,0.10063759366485818,1
