f0,f1,f2,f3,target
-1.3589970855292257,-0.675820931695932,-0.4742133264142353,-0.013862336981854458,0
-0.45431377665858375,-1.4225630483529557,-0.34796956553163766,0.6946060898375739,0
-1.1261502486153037,-0.40783785429897174,-0.44127361092572137,-0.6313281060341531,0
-2.4141247532632986,0.21295911649914812,-1.2349516125852178,-0.8132996081519194,0
-2.058613889353134,-1.5378531308156906,-1.8733800334216413,-0.8361959243581735,0
-0.08433473166993508,-0.5335630923956354,-0.3819724762281894,-0.37415492449022125,0
0.11757235116335628,-0.41367351643833816,-0.04779842342962928,-1.4077968570842576,1
-0.07498930432974754,-1.1814908577468617,-0.528956483434391,-2.7040939510207096,0
-0.8699685675050802,-0.09797237999643975,-0.6745134127404304,-1.608318656422373,0
0.10741555969936473,-1.7401014061239852,-0.7149953196013685,-0.7464891010447791,1
-0.8105470912268191,0.2774697324620513,-1.3294122949327645,0.5449457378653779,0
0.44539142620059025,-0.3059374320601685,-0.12806905713390065,-1.2171093655532748,1
-1.0704710126354304,-0.11818335782464844,-0.2302833178461908,0.43477863852765947,0
-0.6906798833730111,-0.011311277275211945,-1.488199558973235,0.01909489114836486,0
0.044835743651244805,0.14808528602478607,-1.1439885519909971,-1.5819461683292366,1
-0.7189466126443239,-0.5059136492390548,0.39087071350078356,0.20914163131764268,0
-0.3607264361044174,-2.7256785108876525,1.1745774640251019,0.7748985217380095,0
-0.033703237807733336,0.12568943697552298,-0.3220406819947644,-0.4052096280959041,0
-0.42855653846095493,-0.9785417852076557,1.0861375259928692,-1.648511899085558,0
-0.20592040614442758,-2.191120753929958,-0.029880859584121743,-0.10726103833038891,1
-1.40125162257141,0.900102298810527,-0.27948128567212394,0.7959802577126722,0
0.1431338995667464,-1.4143707745045504,-1.0503198355369552,0.5897555849381491,0
-1.786725636649507,1.1782876667171573,0.3402478232570218,-0.5980976745860235,0
-0.774242285139276,0.5171913522798537,-1.9867647863415265,0.1156891401114354,0
-2.0137285425044245,0.12400369735040148,0.03966171646674883,-0.7742392350852135,0
-0.9907862764362687,-1.0036782814889114,-0.13087398457945498,-0.3324046489460869,0
-0.847939995039471,-0.3841939667645353,-0.2522744731346879,0.6052724309207212,0
-1.0372724907742017,-0.4285330375228964,-1.7304240894276386,0.15269559834264984,0
-1.4439696303336964,-0.7340920091398523,-0.0545945213715321,-0.6450951866225776,0
-1.163711063777165,-1.371425505221254,0.1902787540915668,0.15176883149573647,0
-1.1387037068379184,1.114947893167419,-1.0054869050314899,-0.6937296493339414,0
-0.10360749711423581,-0.24658131572785155,-0.3357548876918563,-1.4184019569159734,1
-0.0743511485217127,-1.4440532490952722,-1.1902748420035791,-1.725134522830102,1
-0.9552138185278578,-0.677309959725921,-0.5044147402761016,-1.0481900570796179,0
0.0017409594467250504,-0.1650688586262308,-0.28403831352164316,-0.6809589086293962,1
-2.292892264867366,0.024548301996909057,-1.2535647430249206,-0.9868413266733451,0
-0.49001618515222084,-0.3505253397897076,-0.7275698120611009,-0.3824230337347525,0
-0.7217259594213836,-1.7252741484565826,-1.056375728801357,-1.5581177736202088,0
-1.9002494734609714,-0.6758052681166694,-0.12670402178706253,-0.7332363030496795,0
-1.4570856494895037,-0.9932043953533605,-0.17899888876185277,-1.9839029963886814,0
-1.2277592010879308,-1.0094649381575487,-1.6963911937457081,-1.0818378837112077,0
-1.9583672979338758,-1.5097896422613983,0.08717768502960946,2.0338843413476204,0
-0.7996391120515177,0.1919205838755934,-1.422556590701765,-0.8448701228716531,0
-0.5597037824041318,-0.9732151586120449,-0.02577087160732939,-0.0027522703631048017,0
-0.5234368257366253,-1.3551826319591316,-0.8884473521955895,-0.7123315974151604,0
-0.9497042876868156,-0.5315087083216765,-0.5340726777942029,-0.41316726210661125,0
-0.7204544938684833,-0.10755193074702181,0.731922720924875,-1.158356592285698,0
0.11004964387208184,-1.240469337006554,-0.5207709174913374,-2.2713796536689657,0
-0.4017198292388172,-1.7457753997026368,-1.8438524766979012,-0.8013900269877186,0
0.9566039492084009,-1.1905608162640924,-1.3340206752545183,-0.1741976540692919,1
0.018630441395695946,-2.1969597098426847,0.497984263711317,-1.4340816055175867,0
-2.1144359145294533,-0.6148003196227255,-0.16834043733142975,-1.0002392050734115,0
-0.535892520237363,0.872165099217755,-0.9649227573950296,-0.3802237349961817,0
0.16426714652956798,-0.9956927329373487,-1.0520064922268715,-1.232102048795421,1
-0.9650622664213916,-1.2532514422265195,-0.5462347158083961,-1.9767719772652277,0
0.29516529734736047,-0.05697480486992471,-1.4183360438400563,-0.5742757506000191,1
-0.7622377291961697,0.07358592863288876,-0.5784656259564193,-0.9066391507192165,0
0.229057964022122,-1.165574338637335,-0.5814819474248718,0.4516237703344207,1
-1.445528423375373,-1.1465089608209007,-0.7661260856582585,1.5722442055116959,0
0.05712599209864051,0.5566439233341,-0.39500331906242653,-1.0372404325947489,0
0.09428711775554928,0.409870649536624,-0.8468343012853606,-0.19959808416269903,1
0.48218155417282804,-0.30298165835034846,-0.6430788505860575,-2.0343526292973406,1
0.008508343747740616,-0.14740089272458076,-0.8473878090264492,-0.7602767342381832,0
-1.6601992774746046,0.03665150535229198,-0.2860334002215426,-1.351158777625207,0
0.4982164620695216,-0.21192953214392646,-0.6547408112986226,1.3950192498923508,1
0.7319002877121674,0.1992940552387318,-1.6645643759921442,-1.0515940126594965,1
-0.7442028952062842,-1.2703752605660308,-0.4495617220920295,-0.32659852546070667,0
-0.14411253413737085,-0.07729298640232751,-1.5822797739258156,-0.34068942559110565,0
-1.0769243660863217,-0.4118357903954274,0.8816460592033167,0.49606699111034686,0
-0.7114006322075301,-0.5482437862681442,0.6198380047998528,0.99174310155652,0
-0.07568299914699586,0.32118579669946434,-0.22618065785430305,3.729848548865174e-05,1
-0.6995520478104621,-0.0013836201603622856,-0.5077248248980727,-0.99399044958471,0
-1.4818458689414178,-0.9244257062315877,-0.4749763111050961,-0.4826135981084496,0
0.5607153206610441,-0.8537616180774342,-0.41471293642173024,-1.2163340775652498,1
0.4734994368246505,1.1882646234442231,0.4271899620229538,-0.6520815100857286,1
-0.7329364704895681,-1.0080183175721782,-1.0387540145792675,-0.19485090012867415,0
-1.2558983403499013,-0.49065666253024875,-0.7597582022932592,0.4510247687950435,0
-0.6719770594697996,-0.23236501227357415,0.07388724490874761,-1.810026826784006,0
-1.8409254882573873,-1.1821184712168058,-0.3743672370068753,-1.2881014363697316,0
0.4967077214524049,-1.4160675918751857,-0.536544552838022,-0.2448537685906063,1
-1.4444995385380974,-1.349308144357638,-1.1968592256741357,1.1721748064332145,0
-0.06596007288123691,-1.627794020778219,-0.4482279455249392,0.3209992729989655,0
-1.9933474187411482,0.7611554198343612,-1.321825213770508,-0.3733814842754546,0
-1.2333135283726278,-0.8423120026248341,-1.4763244119017565,-2.2662687462137994,0
-0.8060821609324611,-0.12802623399884708,-0.6814186548414585,0.9596512875700578,0
-0.291879710253533,-0.13858084695077688,0.42775115632511135,0.11157689298408142,0
-0.9591200318809446,-0.557751183331481,-1.259361532030962,-0.1360668125470122,0
-0.9080275797904559,-1.22870687429195,0.1255715838082319,-1.2286534933051332,0
0.2282525050674958,-0.9285236671325505,0.20059853103593173,-0.48377307430254396,1
-1.6567439077481412,-1.4042529383623714,-0.12268383593010924,-0.742568439839172,0
