f0,f1,f2,group_id,target
-1.7031966816045752,0.5263520287042491,-1.5666689037196093,4,1
0.29227306648978546,0.09365608151795723,0.74560496663389,4,0
-1.4087233339032315,-1.4884409069352271,-1.768489318973687,4,0
-0.7949749521681396,-0.29071011722199136,0.13959620342826395,4,0
-0.8821540418948333,-0.9961510658672982,-2.0352300750382946,4,0
-1.2894852487777646,0.5562939355584626,1.3397860215477382,4,0
2.0245770675788557,-0.6373569657408179,-0.014476923202800807,4,0
1.1040249442959014,-0.15954634354820074,-0.20380370179676047,5,1
-1.0676894500391536,0.23147147282076563,0.5589882248073598,5,1
0.6425245550732984,0.062171767002129064,-0.3040218740038406,5,1
0.3330987600107752,-1.4409909405136485,1.3728759294367239,5,1
0.026765778052898863,0.44000617630074645,-0.6800031497778666,5,0
-0.38397521922103894,-2.415876867619934,-0.2535272876145723,5,1
0.702117657175855,-1.1837583938372738,-1.8437975806901574,5,1
0.2917076683655437,0.8672960316256897,0.4324189206793384,5,1
0.8685837266676528,0.3547482506540235,0.6234869260757281,5,1
0.760241088553047,1.0412249285933894,-0.6271352218967676,5,1
0.12930009161334283,0.12507966910027835,-0.1256470905406934,6,1
-0.3482926633916999,1.354022613113576,1.1083998152521897,6,0
-0.36515498962792453,-0.3904924280270902,0.5705585902267409,6,1
0.6818798404869151,0.09557386984030103,-0.6556858687936904,6,1
0.2773956482380203,0.970665313399983,0.9794139216441304,6,0
1.0012050487837478,0.1692395301142263,2.0976610455278726,6,1
-0.021061657808767342,0.8317467918169863,0.1271833020793381,6,1
0.3944977104941973,0.39996912074151497,1.4258269282011404,6,1
-0.3024138644846252,0.46884751698020954,-1.1981549024389273,6,0
-0.02435053714205873,0.2746211300424466,-0.0697026202213786,6,1
-0.04980025832742051,0.9748458983230485,0.03562122771994419,7,0
0.6878003896530005,1.965261249069492,0.14075337570925675,7,0
1.9984485099726168,-1.1863061589670991,-1.4331360759451457,7,1
-0.4688516015270386,-0.7816598598621414,-1.4279250202347475,7,0
-0.9559918073763757,-1.2921870105883186,-0.4347766017279792,7,1
0.19012428250623542,-0.14942967001629082,-2.021553294081552,7,0
-0.2689699285267519,0.3813514299838035,0.4016122714248326,7,1
-0.09217659431524533,2.368260319125382,0.2271368016985521,7,0
1.4360073244770746,-0.7422550189494734,1.042234770765421,7,1
-2.0568040421940026,0.4159410260538343,-0.9248239923437283,7,1
-1.6359434565011766,-0.42615258568453196,-1.622044860688566,8,0
0.9609261876864119,1.094627885376143,0.32267821233060534,8,0
-1.7279335545847556,-1.156603783022117,0.042217946280047824,8,0
-1.2895745089662585,-0.9229099514154723,-1.9772981858245986,8,0
-2.3465472135299037,-0.6706041598457003,-0.45201238175334124,8,0
-1.5435766005193874,-0.6279557599515531,-0.8561324347196981,8,0
-0.8543243413650391,-0.32045452225534166,-1.771805000006137,8,0
-0.7024397341522393,-0.029540648816601678,-2.117564087647018,8,0
1.1428210689144418,-1.3965581920033308,-2.948684261935563,8,0
-3.4669022296288774,-0.7612181321677506,-0.7675100359373119,8,0
0.15338742292633906,-0.5155181363859818,0.32967444698523163,9,1
1.4737021745800105,-0.1451967495867943,1.302531680887276,9,1
1.6925933332089762,0.9347100829767512,2.0037192735515785,9,0
1.278671942103139,-0.0736510111269918,-0.7653722925077557,9,1
1.5186658956361196,1.9015760800538177,-0.6527430331542392,9,1
-0.6436568166147443,0.7039594470784238,0.06582026131640883,9,1
1.8904775512823617,2.2234155520753474,0.4176092559212831,9,1
0.2367422950914776,-1.6573167732870682,0.8405260938003458,9,1
0.16652635969585872,-1.673050246464218,1.3604072574500736,9,1
0.9806497405350563,2.272334317694024,1.5916150102880893,9,1
1.1432165480784,-0.5420338139299533,-0.705350225569701,10,1
1.6190879679544337,-1.1336332196965597,-0.43910380623703393,10,1
1.037781650469383,-0.785408082114169,-0.3296322329748961,10,0
-0.2363133570378235,-0.945858245214951,-0.3713549122792803,10,1
1.4543100688184332,0.8392727654649197,-1.4038379436619128,10,1
0.997427888095028,-1.424617439829957,0.34262326004503507,10,0
-0.996264975731517,0.5289150457279542,2.6204945939518844,10,1
-0.1573024827640715,0.9082645598544536,1.0838510032214257,10,0
-1.3964098027249505,-0.8299800605404285,1.1414984897836526,10,1
-0.22816397342190042,0.2982080592821982,-1.269829085563207,10,0
-1.6645589739335294,-0.23431245267720519,-2.183097188791245,11,0
0.591851336885657,-1.8955083661569225,0.4800555157219857,11,0
0.08124660263902472,-2.07883499714507,1.0653958931499274,11,0
-0.2972067167513264,-0.12601214376833098,0.5875261550235478,11,0
1.119975646167278,0.3986769233890841,-0.643868677569374,11,0
-0.7539552028507817,-1.7353486416198314,0.4402967044130617,11,0
0.6648642682760044,0.30167199879326234,-1.7731318403967558,11,1
-0.6626679159117728,-1.5212958808804617,1.3352539739058968,11,0
-0.4158402823335198,-0.3635642677229474,-4.552518196065122,11,1
-0.828596413988563,0.4724035317601285,-0.2776292450213223,11,1
3.09682133995208,1.2723676475335304,0.599592892722272,12,1
1.5957072350143402,1.310302537048631,2.9523324610597386,12,1
3.030879522295817,1.2813461019094194,1.4765397110508542,12,1
0.9802600961078034,1.7382399646020184,-1.871606651500606,12,1
1.6948862862304819,1.1658334955363248,1.7582405236955205,12,1
1.7453019944227428,1.2814870653057588,1.4138501689373746,12,1
0.512751202224691,0.5542228256473666,0.9391965211262426,12,1
2.4230615574492607,1.360745856898699,3.1943956109325367,12,1
1.6440601522538179,0.21100513915498853,1.195805151756375,12,1
1.4646116536440676,1.1897796490921082,-0.13194350197106886,12,1
-0.10773874411592455,0.584655977598945,0.8666798971070444,13,1
-1.9392451655112213,1.06045706462528,2.426939881696951,13,1
-0.014553920496081452,2.1659134828322726,1.2011559255603284,13,0
0.38059446219808735,-0.09395331437676274,1.0806525636522935,13,1
0.16611383005865937,0.6199631076398118,-1.4575404597760344,13,1
1.1753106261700275,1.0199211732344617,-0.8356816417929669,13,1
-1.8281910848168743,0.8645888796963781,0.7075751279205246,13,1
0.6083780436578321,-0.1352550520014102,2.001273537693531,13,1
-1.0679833407357096,0.7645125550364169,-1.1269227947634082,13,0
-1.0532060053219081,0.8643889353060026,-0.37831348851584984,13,1
2.3043901385329884,-1.0022128521405431,0.7131370261075602,14,1
2.437553774674068,-0.18510658402231855,0.49507470583480717,14,1
0.1124364694901342,0.9283524089286559,2.1430509113692544,14,1
0.5214075049846909,-0.38111709636523455,0.1357470564672848,14,1
-1.9754853459976134,0.6736865842174099,-0.5489677996784728,14,1
0.31318896520939893,2.1856888608125367,-1.5161064829736886,14,1
0.2785502814764636,3.2840918836173247,1.1506525049607297,14,1
-1.1225120458948425,0.5156246569325063,0.58858594040623,14,1
1.2183101656557107,0.5767739834222788,-0.39762602820696186,14,0
0.3445547070429309,-0.7591223140220593,0.4649027815023626,14,1
0.23004088476593607,-1.1699570327639546,-2.063151575360987,15,0
-0.5505336049829161,2.380167410246338,0.8084293709413024,15,0
0.543817850718756,0.3116345330491493,-0.4723064758261805,15,1
0.8063158801897692,-0.0910513653247328,1.5040505674547893,15,0
-0.12343274442409691,-1.5972762116098864,-0.4735294146688631,15,1
-1.416917354241952,1.4760648263759255,-0.4818043337965996,15,0
-0.7098701555704201,-0.35485772084282513,-0.7956509893969468,15,0
-2.1696512503764454,-0.44636390655682767,0.022724945987627025,15,0
1.352698746956578,-0.6102575681934124,0.5033640637688364,15,0
0.4113571527131059,0.366199657781131,1.7673963222004858,15,0
-0.6561412673255572,1.2387033591175567,0.3872006034487655,16,1
0.7699096694877239,0.7586118644932269,1.3112280329997459,16,1
1.5255134222789315,-0.08175582529666092,0.09175285711016912,16,1
0.9393776358409084,0.0440041104745329,-0.352102910971856,16,1
1.3225836247976608,0.12925640315121123,0.14447048918730532,16,1
1.3660545465125977,1.7541231027946407,1.990023180677535,16,1
1.2677901061798047,2.3337334710020468,1.7978492595070223,16,1
2.18122338974223,0.5266719663073054,1.5109321312702781,16,1
1.6674382427658387,1.8587918569241824,1.537952878539281,16,1
2.1079956950479968,0.6993247170049388,0.6950563109810753,16,1
1.4299936411329166,1.1480230168876373,1.543412531711953,17,1
2.6770784425549756,-0.14667816220840946,2.583124647785315,17,1
1.4060292274841513,-0.3573271491590202,1.0185858297689045,17,1
0.9854939002798302,0.8499435659709085,-0.12190238139605736,17,1
3.7143265816448805,1.0943134417465075,1.2748100207992614,17,1
1.2361477625866784,0.30890422432128606,2.1914057973212695,17,1
1.7998140187270952,2.7461087982295087,2.4800998993045735,17,1
3.6268439449263807,1.6153552730901226,1.263244304160625,17,1
0.8758163540556417,0.8563122684564799,0.19827371229491653,17,1
-0.5947074960359868,1.6265395774264617,0.18744756086696368,17,1
0.5897588442914434,2.8320362481514336,2.036912336186482,18,0
0.7021949143033346,0.8138011966636953,0.983489056326065,18,1
-0.25105214121837155,-0.6662734269835675,0.11628923410929703,18,1
-0.807947379624721,1.2924654293360789,1.2139933665928555,18,1
0.5758345739857929,0.336661075172912,0.27314806172356976,18,1
0.4446263998001469,0.6425659806702914,1.74757548277793,18,1
0.26147508536447306,2.442422093013994,1.7412349801315394,18,1
0.2510136542555203,-0.23436888200261424,2.1729942298004965,18,1
1.857403677718158,-0.006968904811864962,-1.3426396858938634,18,1
1.1607904753646203,-0.4569131706654819,-0.4948567791812792,18,1
1.533196009084491,1.3046946232103787,2.5199676665066173,19,1
1.6179156996528663,3.687706814324142,2.9562070708797488,19,1
0.6983863000076851,1.8671487919778789,0.37227243454930314,19,1
1.9310144723770235,0.5581919158620983,1.7308311360567528,19,1
1.9332425321560978,1.468073379903291,0.968146521292015,19,1
0.3695557444761186,1.4464814173025702,1.0520401080614024,19,1
1.6656797205341736,2.310425194039691,2.5412821205353193,19,1
1.4161371874459276,2.756400901569251,0.5673279138665519,19,1
2.4891801599964296,1.3657754087017313,3.016410054778019,19,1
0.7344973449001907,1.3634776401132653,1.1293415825400488,19,1
